"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 28 20:18:56 GMT 2024","Thu Nov 28 20:19:50 GMT 2024","54101","Surefire suite","Surefire test","com.example.teamcity.ui.SetupServerTest","com.example.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Thu Nov 28 20:20:12 GMT 2024","Thu Nov 28 20:20:12 GMT 2024","489","Surefire suite","Surefire test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","userCreatesTwoBuildTypesWithTheSameIdTest","User should not be able to create two build types with the same id",""
"passed","Thu Nov 28 20:20:11 GMT 2024","Thu Nov 28 20:20:12 GMT 2024","400","Surefire suite","Surefire test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Thu Nov 28 20:20:07 GMT 2024","Thu Nov 28 20:20:09 GMT 2024","1988","Surefire suite","Surefire test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Thu Nov 28 20:20:10 GMT 2024","Thu Nov 28 20:20:11 GMT 2024","1242","Surefire suite","Surefire test","com.example.teamcity.api.BuildConfigurationTest","com.example.teamcity.api.BuildConfigurationTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
